# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
8769700 -16.5984 -14.25
8769800 -16.4231 -14.25
8769900 -15.8715 -14.25
8770000 -15.4637 -14.25
8770100 -15.6383 -14.25
8770200 -16.173 -14.25
8770300 -16.4697 -14.25
8770400 -16.4684 -14.25
8770500 -16.2541 -14.25
8770600 -16.0481 -14.25
8770700 -16.117 -14.25
8770800 -16.2795 -14.25
8770900 -16.177 -14.25
8771000 -15.797 -14.25
8771100 -15.2754 -14.25
8771200 -15.1195 -14.25
8771300 -15.1537 -14.25
8771400 -14.9888 -14.25
8771500 -14.3823 -14.25
8771600 -13.7462 -14.25
8771700 -13.4243 -14.25
8771800 -13.3865 -14.25
8771900 -13.4535 -14.25
8772000 -13.456 -14.25
8772100 -13.3837 -14.25
8772200 -13.3618 -14.25
8772300 -13.5443 -14.25
8772400 -13.8567 -14.25
8772500 -14.1133 -14.25
8772600 -14.4544 -14.25
8772700 -15.059 -14.25
8772800 -15.728 -14.25
8772900 -16.0663 -14.25
8773000 -16.3612 -14.25
8773100 -17.1264 -14.25
8773200 -17.9093 -14.25
8773300 -18.5918 -14.25
8773400 -18.8978 -14.25
8773500 -19.1299 -14.25
8773600 -19.082 -14.25
8773700 -18.465 -14.25
8773800 -18.1414 -14.25
8773900 -18.0693 -14.25
8774000 -18.2941 -14.25
8774100 -18.7046 -14.25
8774200 -18.6443 -14.25
8774300 -18.9885 -14.25
8774400 -19.2175 -14.25
8774500 -18.9697 -14.25
8774600 -18.6351 -14.25
8774700 -18.5958 -14.25
8774800 -18.9139 -14.25
8774900 -19.3472 -14.25
8775000 -19.1039 -14.25
8775100 -18.5631 -14.25
8775200 -18.3664 -14.25
8775300 -18.6678 -14.25
8775400 -19.1787 -14.25
8775500 -18.9175 -14.25
8775600 -18.4665 -14.25
8775700 -18.5198 -14.25
8775800 -18.7784 -14.25
8775900 -19.1541 -14.25
8776000 -19.2872 -14.25
8776100 -18.7625 -14.25
8776200 -18.4629 -14.25
8776300 -18.7114 -14.25
8776400 -19.0424 -14.25
8776500 -18.9969 -14.25
8776600 -18.8711 -14.25
8776700 -18.9127 -14.25
8776800 -18.8541 -14.25
8776900 -18.9488 -14.25
8777000 -18.9132 -14.25
8777100 -18.6539 -14.25
8777200 -18.8226 -14.25
8777300 -18.8613 -14.25
8777400 -18.988 -14.25
8777500 -18.9405 -14.25
8777600 -18.8115 -14.25
8777700 -18.8679 -14.25
8777800 -18.8572 -14.25
8777900 -18.8959 -14.25
8778000 -19.0113 -14.25
8778100 -18.9952 -14.25
8778200 -18.9736 -14.25
8778300 -19.112 -14.25
8778400 -18.9836 -14.25
8778500 -18.8536 -14.25
8778600 -18.5375 -14.25
8778700 -18.7099 -14.25
8778800 -19.1113 -14.25
8778900 -19.2469 -14.25
8779000 -18.6491 -14.25
8779100 -18.35 -14.25
8779200 -18.8058 -14.25
8779300 -19.1506 -14.25
8779400 -19.2021 -14.25
8779500 -18.9852 -14.25
8779600 -18.8213 -14.25
8779700 -18.6653 -14.25
8779800 -18.6847 -14.25
8779900 -19.0216 -14.25
8780000 -18.8642 -14.25
8780100 -18.675 -14.25
8780200 -18.6118 -14.25
8780300 -18.8722 -14.25
8780400 -18.81 -14.25
8780500 -18.8113 -14.25
8780600 -18.7029 -14.25
8780700 -18.6977 -14.25
8780800 -18.7155 -14.25
8780900 -18.9131 -14.25
8781000 -19.1106 -14.25
8781100 -19.0155 -14.25
8781200 -18.9105 -14.25
8781300 -18.9564 -14.25
8781400 -18.9051 -14.25
8781500 -18.5889 -14.25
8781600 -18.7306 -14.25
8781700 -18.7312 -14.25
8781800 -18.8898 -14.25
8781900 -18.8516 -14.25
8782000 -19.1139 -14.25
8782100 -19.068 -14.25
8782200 -18.6913 -14.25
8782300 -18.6275 -14.25
8782400 -18.9183 -14.25
8782500 -18.9925 -14.25
8782600 -19.0958 -14.25
8782700 -18.7662 -14.25
8782800 -18.6699 -14.25
8782900 -18.6304 -14.25
8783000 -18.9134 -14.25
8783100 -19.095 -14.25
8783200 -19.1451 -14.25
8783300 -18.9837 -14.25
8783400 -18.7144 -14.25
8783500 -18.513 -14.25
8783600 -18.8686 -14.25
8783700 -19.1553 -14.25
8783800 -18.9981 -14.25
8783900 -18.548 -14.25
8784000 -18.2819 -14.25
8784100 -18.3864 -14.25
8784200 -18.8138 -14.25
8784300 -19.0085 -14.25
8784400 -18.8777 -14.25
8784500 -18.6672 -14.25
8784600 -18.7599 -14.25
8784700 -18.8707 -14.25
8784800 -19.0114 -14.25
8784900 -18.778 -14.25
8785000 -18.8078 -14.25
8785100 -18.5159 -14.25
8785200 -18.6053 -14.25
8785300 -18.7719 -14.25
8785400 -18.799 -14.25
8785500 -19.1491 -14.25
8785600 -19.0555 -14.25
8785700 -18.7975 -14.25
8785800 -18.5148 -14.25
8785900 -18.6616 -14.25
8786000 -18.9381 -14.25
8786100 -19.0037 -14.25
8786200 -18.7837 -14.25
8786300 -18.7086 -14.25
8786400 -18.9855 -14.25
8786500 -19.1008 -14.25
8786600 -19.0594 -14.25
8786700 -18.5948 -14.25
8786800 -18.3807 -14.25
8786900 -18.805 -14.25
8787000 -19.1116 -14.25
8787100 -19.0847 -14.25
8787200 -18.9039 -14.25
8787300 -18.6658 -14.25
8787400 -18.4957 -14.25
8787500 -18.6737 -14.25
8787600 -19.1451 -14.25
8787700 -19.0202 -14.25
8787800 -18.4612 -14.25
8787900 -18.2495 -14.25
8788000 -18.4564 -14.25
8788100 -18.6632 -14.25
8788200 -18.9843 -14.25
8788300 -19.1938 -14.25
8788400 -18.9036 -14.25
8788500 -18.7584 -14.25
