# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
12857700 -12.4538 -12.25
12857800 -12.1284 -12.25
12857900 -11.7914 -12.25
12858000 -11.6484 -12.25
12858100 -11.5054 -12.25
12858200 -11.5811 -12.25
12858300 -11.7407 -12.25
12858400 -11.988 -12.25
12858500 -12.267 -12.25
12858600 -12.5315 -12.25
12858700 -12.736 -12.25
12858800 -12.9401 -12.25
12858900 -12.9561 -12.25
12859000 -13.0517 -12.25
12859100 -12.9428 -12.25
12859200 -12.9621 -12.25
12859300 -12.9812 -12.25
12859400 -13.0485 -12.25
12859500 -13.1368 -12.25
12859600 -13.157 -12.25
12859700 -13.1344 -12.25
12859800 -13.0046 -12.25
12859900 -12.9004 -12.25
12860000 -12.6529 -12.25
12860100 -12.4856 -12.25
12860200 -12.2506 -12.25
12860300 -12.0611 -12.25
12860400 -11.841 -12.25
12860500 -11.6966 -12.25
12860600 -11.551 -12.25
12860700 -11.4692 -12.25
12860800 -11.4216 -12.25
12860900 -11.4378 -12.25
12861000 -11.5179 -12.25
12861100 -11.6514 -12.25
12861200 -11.8429 -12.25
12861300 -12.0677 -12.25
12861400 -12.3238 -12.25
12861500 -12.5702 -12.25
12861600 -12.7801 -12.25
12861700 -12.9376 -12.25
12861800 -13.0308 -12.25
12861900 -12.9744 -12.25
12862000 -12.8776 -12.25
12862100 -12.6097 -12.25
12862200 -12.3329 -12.25
12862300 -12.0772 -12.25
12862400 -11.8842 -12.25
12862500 -11.8138 -12.25
12862600 -11.8879 -12.25
12862700 -12.0949 -12.25
12862800 -12.2835 -12.25
12862900 -12.4482 -12.25
12863000 -12.4821 -12.25
12863100 -12.3958 -12.25
12863200 -12.307 -12.25
12863300 -12.1931 -12.25
12863400 -12.1947 -12.25
12863500 -12.2863 -12.25
12863600 -12.5054 -12.25
12863700 -12.6833 -12.25
12863800 -12.9526 -12.25
12863900 -13.0385 -12.25
12864000 -13.1119 -12.25
12864100 -13.0189 -12.25
12864200 -12.8115 -12.25
12864300 -12.6172 -12.25
12864400 -12.3385 -12.25
12864500 -12.1525 -12.25
12864600 -11.9219 -12.25
12864700 -11.7923 -12.25
12864800 -11.6662 -12.25
12864900 -11.5744 -12.25
12865000 -11.5005 -12.25
12865100 -11.4197 -12.25
12865200 -11.4018 -12.25
12865300 -11.3903 -12.25
12865400 -11.5049 -12.25
12865500 -11.6281 -12.25
12865600 -11.8261 -12.25
12865700 -12.0001 -12.25
12865800 -12.1412 -12.25
12865900 -12.1877 -12.25
12866000 -12.2247 -12.25
12866100 -12.1851 -12.25
12866200 -12.2365 -12.25
12866300 -12.2814 -12.25
12866400 -12.3669 -12.25
12866500 -12.5191 -12.25
12866600 -12.6074 -12.25
12866700 -12.7498 -12.25
12866800 -12.8052 -12.25
12866900 -12.8241 -12.25
12867000 -12.7795 -12.25
12867100 -12.6784 -12.25
12867200 -12.5158 -12.25
12867300 -12.366 -12.25
12867400 -12.1907 -12.25
12867500 -12.1029 -12.25
12867600 -12.0408 -12.25
12867700 -12.0879 -12.25
12867800 -12.1791 -12.25
12867900 -12.3771 -12.25
12868000 -12.5711 -12.25
12868100 -12.8014 -12.25
12868200 -12.9791 -12.25
12868300 -13.0884 -12.25
12868400 -13.1245 -12.25
12868500 -13.0707 -12.25
12868600 -12.9455 -12.25
12868700 -12.7446 -12.25
12868800 -12.4859 -12.25
12868900 -12.2248 -12.25
12869000 -11.9487 -12.25
12869100 -11.7137 -12.25
12869200 -11.4835 -12.25
12869300 -11.3882 -12.25
12869400 -11.3386 -12.25
12869500 -11.5473 -12.25
12869600 -11.7857 -12.25
12869700 -12.2327 -12.25
12869800 -12.5554 -12.25
12869900 -12.9542 -12.25
12870000 -13.1741 -12.25
12870100 -13.4059 -12.25
12870200 -13.4772 -12.25
12870300 -13.4982 -12.25
12870400 -13.4046 -12.25
12870500 -13.2498 -12.25
12870600 -13.012 -12.25
12870700 -12.7516 -12.25
12870800 -12.4199 -12.25
12870900 -12.099 -12.25
12871000 -11.7526 -12.25
12871100 -11.4833 -12.25
12871200 -11.1802 -12.25
12871300 -10.9633 -12.25
12871400 -10.7387 -12.25
12871500 -10.6257 -12.25
12871600 -10.5685 -12.25
