
 700 atoms
 1 atom types
 -40.000000 40.000000  xlo xhi
 -40.000000 40.000000  ylo yhi
 -12.130411 67.869589  zlo zhi

 Masses

 1 12.010700 # CA

 Atoms # atomic

104 1 4.449502 -2.658454 10.719072
105 1 -4.193288 -3.046602 0.0
106 1 -3.231665 -4.052381 0.267977
107 1 -2.855403 -4.325751 1.607861
108 1 -1.601694 -4.929506 1.875838
109 1 -1.153368 -5.053236 3.215722
110 1 0.232543 -5.17797 3.483699
111 1 0.695756 -5.13628 4.823583
112 1 2.037123 -4.766086 5.091559
113 1 2.456151 -4.564293 6.431444
114 1 3.581908 -3.746382 6.69942
115 1 3.903312 -3.410221 8.039305
116 1 4.669892 -2.248901 8.307281
117 1 4.852682 -1.821242 9.647165
118 1 5.162323 -0.464617 9.915142
119 1 -0.695756 -5.13628 0.80393
120 1 0.695756 -5.13628 1.071907
121 1 1.153368 -5.053236 2.411791
122 1 2.456151 -4.564293 2.679768
123 1 2.855403 -4.325751 4.019652
124 1 3.903312 -3.410221 4.287629
125 1 4.193288 -3.046602 5.627513
126 1 4.852682 -1.821242 5.89549
127 1 4.996402 -1.378919 7.235374
128 1 5.183189 -0.0 7.503351
129 1 1.601694 -4.929506 0.0
130 1 2.855403 -4.325751 0.267977
131 1 3.231665 -4.052381 1.607861
132 1 4.193288 -3.046602 1.875838
133 1 4.449502 -2.658454 3.215722
134 1 4.996402 -1.378919 3.483699
135 1 5.099893 -0.925494 4.823583
136 1 5.162323 0.464617 5.091559
137 1 4.669892 -2.248901 0.80393
138 1 5.099893 -0.925494 1.071907
139 1 5.162323 -0.464617 2.411791
140 1 5.099893 0.925494 2.679768
141 1 5.162323 0.464617 20.09826
142 1 4.852682 1.821242 20.366238
143 1 4.669892 2.248901 21.706121
144 1 3.903312 3.410221 21.974098
145 1 5.099893 0.925494 17.68647
146 1 4.669892 2.248901 17.954447
147 1 4.449502 2.658454 19.29433
148 1 3.581908 3.746382 19.562307
149 1 3.231665 4.052381 20.902191
150 1 2.037123 4.766086 21.170168
151 1 4.996402 1.378919 15.274678
152 1 4.449502 2.658454 15.542655
153 1 4.193288 3.046602 16.88254
154 1 3.231665 4.052381 17.150517
155 1 2.855403 4.325751 18.4904
156 1 1.601694 4.929506 18.758377
157 1 1.153368 5.053236 20.09826
158 1 -0.232543 5.17797 20.366238
159 1 -0.695756 5.13628 21.706121
160 1 -2.037123 4.766086 21.974098
161 1 5.183189 0.0 11.255026
162 1 4.996402 1.378919 11.523003
163 1 4.852682 1.821242 12.862887
164 1 4.193288 3.046602 13.130864
165 1 3.903312 3.410221 14.470748
166 1 2.855403 4.325751 14.738725
167 1 2.456151 4.564293 16.07861
168 1 1.153368 5.053236 16.346586
169 1 0.695756 5.13628 17.68647
170 1 -0.695756 5.13628 17.954447
171 1 -1.153368 5.053236 19.29433
172 1 -2.456151 4.564293 19.562307
173 1 -2.855403 4.325751 20.902191
174 1 -3.903312 3.410221 21.170168
175 1 3.581908 3.746382 12.058956
176 1 2.456151 4.564293 12.326933
177 1 2.037123 4.766086 13.666818
178 1 0.695756 5.13628 13.934794
179 1 0.232543 5.17797 15.274678
180 1 -1.153368 5.053236 15.542655
181 1 -1.601694 4.929506 16.88254
182 1 -2.855403 4.325751 17.150517
183 1 -3.231665 4.052381 18.4904
184 1 -4.193288 3.046602 18.758377
185 1 -4.449502 2.658454 20.09826
186 1 -4.996402 1.378919 20.366238
187 1 -5.099893 0.925494 21.706121
188 1 -5.162323 -0.464617 21.974098
189 1 1.601694 4.929506 11.255026
190 1 0.232543 5.17797 11.523003
191 1 -0.232543 5.17797 12.862887
192 1 -1.601694 4.929506 13.130864
193 1 -2.037123 4.766086 14.470748
194 1 -3.231665 4.052381 14.738725
195 1 -3.581908 3.746382 16.07861
196 1 -4.449502 2.658454 16.346586
197 1 -4.669892 2.248901 17.68647
198 1 -5.099893 0.925494 17.954447
199 1 -5.162323 0.464617 19.29433
200 1 -5.099893 -0.925494 19.562307
201 1 -4.996402 -1.378919 20.902191
202 1 -4.449502 -2.658454 21.170168
203 1 -2.456151 4.564293 12.058956
204 1 -3.581908 3.746382 12.326933
205 1 -3.903312 3.410221 13.666818
206 1 -4.669892 2.248901 13.934794
207 1 -4.852682 1.821242 15.274678
208 1 -5.162323 0.464617 15.542655
209 1 -5.183189 0.0 16.88254
210 1 -4.996402 -1.378919 17.150517
211 1 -4.852682 -1.821242 18.4904
212 1 -4.193288 -3.046602 18.758377
213 1 -3.903312 -3.410221 20.09826
214 1 -2.855403 -4.325751 20.366238
215 1 -2.456151 -4.564293 21.706121
216 1 -1.153368 -5.053236 21.974098
217 1 -4.193288 3.046602 11.255026
218 1 -4.852682 1.821242 11.523003
219 1 -4.996402 1.378919 12.862887
220 1 -5.183189 0.0 13.130864
221 1 -5.162323 -0.464617 14.470748
222 1 -4.852682 -1.821242 14.738725
223 1 -4.669892 -2.248901 16.07861
224 1 -3.903312 -3.410221 16.346586
225 1 -3.581908 -3.746382 17.68647
226 1 -2.456151 -4.564293 17.954447
227 1 -2.037123 -4.766086 19.29433
228 1 -0.695756 -5.13628 19.562307
229 1 -0.232543 -5.17797 20.902191
230 1 1.153368 -5.053236 21.170168
231 1 -5.099893 -0.925494 12.058956
232 1 -4.669892 -2.248901 12.326933
233 1 -4.449502 -2.658454 13.666818
234 1 -3.581908 -3.746382 13.934794
235 1 -3.231665 -4.052381 15.274678
236 1 -2.037123 -4.766086 15.542655
237 1 -1.601694 -4.929506 16.88254
238 1 -0.232543 -5.17797 17.150517
239 1 0.232543 -5.17797 18.4904
240 1 1.601694 -4.929506 18.758377
241 1 2.037123 -4.766086 20.09826
242 1 3.231665 -4.052381 20.366238
243 1 3.581908 -3.746382 21.706121
244 1 4.449502 -2.658454 21.974098
245 1 -4.193288 -3.046602 11.255026
246 1 -3.231665 -4.052381 11.523003
247 1 -2.855403 -4.325751 12.862887
248 1 -1.601694 -4.929506 13.130864
249 1 -1.153368 -5.053236 14.470748
250 1 0.232543 -5.17797 14.738725
251 1 0.695756 -5.13628 16.07861
252 1 2.037123 -4.766086 16.346586
253 1 2.456151 -4.564293 17.68647
254 1 3.581908 -3.746382 17.954447
255 1 3.903312 -3.410221 19.29433
256 1 4.669892 -2.248901 19.562307
257 1 4.852682 -1.821242 20.902191
258 1 5.162323 -0.464617 21.170168
259 1 -0.695756 -5.13628 12.058956
260 1 0.695756 -5.13628 12.326933
261 1 1.153368 -5.053236 13.666818
262 1 2.456151 -4.564293 13.934794
263 1 2.855403 -4.325751 15.274678
264 1 3.903312 -3.410221 15.542655
265 1 4.193288 -3.046602 16.88254
266 1 4.852682 -1.821242 17.150517
267 1 4.996402 -1.378919 18.4904
268 1 5.183189 -0.0 18.758377
269 1 1.601694 -4.929506 11.255026
270 1 2.855403 -4.325751 11.523003
271 1 3.231665 -4.052381 12.862887
272 1 4.193288 -3.046602 13.130864
273 1 4.449502 -2.658454 14.470748
274 1 4.996402 -1.378919 14.738725
275 1 5.099893 -0.925494 16.07861
276 1 5.162323 0.464617 16.346586
277 1 4.669892 -2.248901 12.058956
278 1 5.099893 -0.925494 12.326933
279 1 5.162323 -0.464617 13.666818
280 1 5.099893 0.925494 13.934794
281 1 5.162323 0.464617 31.353287
282 1 4.852682 1.821242 31.621264
283 1 4.669892 2.248901 32.961147
284 1 3.903312 3.410221 33.229126
285 1 5.099893 0.925494 28.941496
286 1 4.669892 2.248901 29.209473
287 1 4.449502 2.658454 30.549356
288 1 3.581908 3.746382 30.817333
289 1 3.231665 4.052381 32.15722
290 1 2.037123 4.766086 32.425194
291 1 4.996402 1.378919 26.529705
292 1 4.449502 2.658454 26.797682
293 1 4.193288 3.046602 28.137566
294 1 3.231665 4.052381 28.405542
295 1 2.855403 4.325751 29.745426
296 1 1.601694 4.929506 30.013403
297 1 1.153368 5.053236 31.353287
298 1 -0.232543 5.17797 31.621264
299 1 -0.695756 5.13628 32.961147
300 1 -2.037123 4.766086 33.229126
301 1 5.183189 0.0 22.510052
302 1 4.996402 1.378919 22.778028
303 1 4.852682 1.821242 24.117912
304 1 4.193288 3.046602 24.38589
305 1 3.903312 3.410221 25.725775
306 1 2.855403 4.325751 25.993752
307 1 2.456151 4.564293 27.333635
308 1 1.153368 5.053236 27.601612
309 1 0.695756 5.13628 28.941496
310 1 -0.695756 5.13628 29.209473
311 1 -1.153368 5.053236 30.549356
312 1 -2.456151 4.564293 30.817333
313 1 -2.855403 4.325751 32.15722
314 1 -3.903312 3.410221 32.425194
315 1 3.581908 3.746382 23.313982
316 1 2.456151 4.564293 23.581959
317 1 2.037123 4.766086 24.921843
318 1 0.695756 5.13628 25.18982
319 1 0.232543 5.17797 26.529705
320 1 -1.153368 5.053236 26.797682
321 1 -1.601694 4.929506 28.137566
322 1 -2.855403 4.325751 28.405542
323 1 -3.231665 4.052381 29.745426
324 1 -4.193288 3.046602 30.013403
325 1 -4.449502 2.658454 31.353287
326 1 -4.996402 1.378919 31.621264
327 1 -5.099893 0.925494 32.961147
328 1 -5.162323 -0.464617 33.229126
329 1 1.601694 4.929506 22.510052
330 1 0.232543 5.17797 22.778028
331 1 -0.232543 5.17797 24.117912
332 1 -1.601694 4.929506 24.38589
333 1 -2.037123 4.766086 25.725775
334 1 -3.231665 4.052381 25.993752
335 1 -3.581908 3.746382 27.333635
336 1 -4.449502 2.658454 27.601612
337 1 -4.669892 2.248901 28.941496
338 1 -5.099893 0.925494 29.209473
339 1 -5.162323 0.464617 30.549356
340 1 -5.099893 -0.925494 30.817333
341 1 -4.996402 -1.378919 32.15722
342 1 -4.449502 -2.658454 32.425194
343 1 -2.456151 4.564293 23.313982
344 1 -3.581908 3.746382 23.581959
345 1 -3.903312 3.410221 24.921843
346 1 -4.669892 2.248901 25.18982
347 1 -4.852682 1.821242 26.529705
348 1 -5.162323 0.464617 26.797682
349 1 -5.183189 0.0 28.137566
350 1 -4.996402 -1.378919 28.405542
351 1 -4.852682 -1.821242 29.745426
352 1 -4.193288 -3.046602 30.013403
353 1 -3.903312 -3.410221 31.353287
354 1 -2.855403 -4.325751 31.621264
355 1 -2.456151 -4.564293 32.961147
356 1 -1.153368 -5.053236 33.229126
357 1 -4.193288 3.046602 22.510052
358 1 -4.852682 1.821242 22.778028
359 1 -4.996402 1.378919 24.117912
360 1 -5.183189 0.0 24.38589
361 1 -5.162323 -0.464617 25.725775
362 1 -4.852682 -1.821242 25.993752
363 1 -4.669892 -2.248901 27.333635
364 1 -3.903312 -3.410221 27.601612
365 1 -3.581908 -3.746382 28.941496
366 1 -2.456151 -4.564293 29.209473
367 1 -2.037123 -4.766086 30.549356
368 1 -0.695756 -5.13628 30.817333
369 1 -0.232543 -5.17797 32.15722
370 1 1.153368 -5.053236 32.425194
371 1 -5.099893 -0.925494 23.313982
372 1 -4.669892 -2.248901 23.581959
373 1 -4.449502 -2.658454 24.921843
374 1 -3.581908 -3.746382 25.18982
375 1 -3.231665 -4.052381 26.529705
376 1 -2.037123 -4.766086 26.797682
377 1 -1.601694 -4.929506 28.137566
378 1 -0.232543 -5.17797 28.405542
379 1 0.232543 -5.17797 29.745426
380 1 1.601694 -4.929506 30.013403
381 1 2.037123 -4.766086 31.353287
382 1 3.231665 -4.052381 31.621264
383 1 3.581908 -3.746382 32.961147
384 1 4.449502 -2.658454 33.229126
385 1 -4.193288 -3.046602 22.510052
386 1 -3.231665 -4.052381 22.778028
387 1 -2.855403 -4.325751 24.117912
388 1 -1.601694 -4.929506 24.38589
389 1 -1.153368 -5.053236 25.725775
390 1 0.232543 -5.17797 25.993752
391 1 0.695756 -5.13628 27.333635
392 1 2.037123 -4.766086 27.601612
393 1 2.456151 -4.564293 28.941496
394 1 3.581908 -3.746382 29.209473
395 1 3.903312 -3.410221 30.549356
396 1 4.669892 -2.248901 30.817333
397 1 4.852682 -1.821242 32.15722
398 1 5.162323 -0.464617 32.425194
399 1 -0.695756 -5.13628 23.313982
400 1 0.695756 -5.13628 23.581959
401 1 1.153368 -5.053236 24.921843
402 1 2.456151 -4.564293 25.18982
403 1 2.855403 -4.325751 26.529705
404 1 3.903312 -3.410221 26.797682
405 1 4.193288 -3.046602 28.137566
406 1 4.852682 -1.821242 28.405542
407 1 4.996402 -1.378919 29.745426
408 1 5.183189 -0.0 30.013403
409 1 1.601694 -4.929506 22.510052
410 1 2.855403 -4.325751 22.778028
411 1 3.231665 -4.052381 24.117912
412 1 4.193288 -3.046602 24.38589
413 1 4.449502 -2.658454 25.725775
414 1 4.996402 -1.378919 25.993752
415 1 5.099893 -0.925494 27.333635
416 1 5.162323 0.464617 27.601612
417 1 4.669892 -2.248901 23.313982
418 1 5.099893 -0.925494 23.581959
419 1 5.162323 -0.464617 24.921843
420 1 5.099893 0.925494 25.18982
421 1 5.162323 0.464617 42.608315
422 1 4.852682 1.821242 42.87629
423 1 4.669892 2.248901 44.216175
424 1 3.903312 3.410221 44.48415
425 1 5.099893 0.925494 40.19652
426 1 4.669892 2.248901 40.464497
427 1 4.449502 2.658454 41.804382
428 1 3.581908 3.746382 42.07236
429 1 3.231665 4.052381 43.412243
430 1 2.037123 4.766086 43.68022
431 1 4.996402 1.378919 37.78473
432 1 4.449502 2.658454 38.052708
433 1 4.193288 3.046602 39.39259
434 1 3.231665 4.052381 39.66057
435 1 2.855403 4.325751 41.000454
436 1 1.601694 4.929506 41.26843
437 1 1.153368 5.053236 42.608315
438 1 -0.232543 5.17797 42.87629
439 1 -0.695756 5.13628 44.216175
440 1 -2.037123 4.766086 44.48415
441 1 5.183189 0.0 33.76508
442 1 4.996402 1.378919 34.033054
443 1 4.852682 1.821242 35.37294
444 1 4.193288 3.046602 35.640915
445 1 3.903312 3.410221 36.9808
446 1 2.855403 4.325751 37.248775
447 1 2.456151 4.564293 38.58866
448 1 1.153368 5.053236 38.856636
449 1 0.695756 5.13628 40.19652
450 1 -0.695756 5.13628 40.464497
451 1 -1.153368 5.053236 41.804382
452 1 -2.456151 4.564293 42.07236
453 1 -2.855403 4.325751 43.412243
454 1 -3.903312 3.410221 43.68022
455 1 3.581908 3.746382 34.569008
456 1 2.456151 4.564293 34.836987
457 1 2.037123 4.766086 36.17687
458 1 0.695756 5.13628 36.444847
459 1 0.232543 5.17797 37.78473
460 1 -1.153368 5.053236 38.052708
461 1 -1.601694 4.929506 39.39259
462 1 -2.855403 4.325751 39.66057
463 1 -3.231665 4.052381 41.000454
464 1 -4.193288 3.046602 41.26843
465 1 -4.449502 2.658454 42.608315
466 1 -4.996402 1.378919 42.87629
467 1 -5.099893 0.925494 44.216175
468 1 -5.162323 -0.464617 44.48415
469 1 1.601694 4.929506 33.76508
470 1 0.232543 5.17797 34.033054
471 1 -0.232543 5.17797 35.37294
472 1 -1.601694 4.929506 35.640915
473 1 -2.037123 4.766086 36.9808
474 1 -3.231665 4.052381 37.248775
475 1 -3.581908 3.746382 38.58866
476 1 -4.449502 2.658454 38.856636
477 1 -4.669892 2.248901 40.19652
478 1 -5.099893 0.925494 40.464497
479 1 -5.162323 0.464617 41.804382
480 1 -5.099893 -0.925494 42.07236
481 1 -4.996402 -1.378919 43.412243
482 1 -4.449502 -2.658454 43.68022
483 1 -2.456151 4.564293 34.569008
484 1 -3.581908 3.746382 34.836987
485 1 -3.903312 3.410221 36.17687
486 1 -4.669892 2.248901 36.444847
487 1 -4.852682 1.821242 37.78473
488 1 -5.162323 0.464617 38.052708
489 1 -5.183189 0.0 39.39259
490 1 -4.996402 -1.378919 39.66057
491 1 -4.852682 -1.821242 41.000454
492 1 -4.193288 -3.046602 41.26843
493 1 -3.903312 -3.410221 42.608315
494 1 -2.855403 -4.325751 42.87629
495 1 -2.456151 -4.564293 44.216175
496 1 -1.153368 -5.053236 44.48415
497 1 -4.193288 3.046602 33.76508
498 1 -4.852682 1.821242 34.033054
499 1 -4.996402 1.378919 35.37294
500 1 -5.183189 0.0 35.640915
501 1 -5.162323 -0.464617 36.9808
502 1 -4.852682 -1.821242 37.248775
503 1 -4.669892 -2.248901 38.58866
504 1 -3.903312 -3.410221 38.856636
505 1 -3.581908 -3.746382 40.19652
506 1 -2.456151 -4.564293 40.464497
507 1 -2.037123 -4.766086 41.804382
508 1 -0.695756 -5.13628 42.07236
509 1 -0.232543 -5.17797 43.412243
510 1 1.153368 -5.053236 43.68022
511 1 -5.099893 -0.925494 34.569008
512 1 -4.669892 -2.248901 34.836987
513 1 -4.449502 -2.658454 36.17687
514 1 -3.581908 -3.746382 36.444847
515 1 -3.231665 -4.052381 37.78473
516 1 -2.037123 -4.766086 38.052708
517 1 -1.601694 -4.929506 39.39259
518 1 -0.232543 -5.17797 39.66057
519 1 0.232543 -5.17797 41.000454
520 1 1.601694 -4.929506 41.26843
521 1 2.037123 -4.766086 42.608315
522 1 3.231665 -4.052381 42.87629
523 1 3.581908 -3.746382 44.216175
524 1 4.449502 -2.658454 44.48415
525 1 -4.193288 -3.046602 33.76508
526 1 -3.231665 -4.052381 34.033054
527 1 -2.855403 -4.325751 35.37294
528 1 -1.601694 -4.929506 35.640915
529 1 -1.153368 -5.053236 36.9808
530 1 0.232543 -5.17797 37.248775
531 1 0.695756 -5.13628 38.58866
532 1 2.037123 -4.766086 38.856636
533 1 2.456151 -4.564293 40.19652
534 1 3.581908 -3.746382 40.464497
535 1 3.903312 -3.410221 41.804382
536 1 4.669892 -2.248901 42.07236
537 1 4.852682 -1.821242 43.412243
538 1 5.162323 -0.464617 43.68022
539 1 -0.695756 -5.13628 34.569008
540 1 0.695756 -5.13628 34.836987
541 1 1.153368 -5.053236 36.17687
542 1 2.456151 -4.564293 36.444847
543 1 2.855403 -4.325751 37.78473
544 1 3.903312 -3.410221 38.052708
545 1 4.193288 -3.046602 39.39259
546 1 4.852682 -1.821242 39.66057
547 1 4.996402 -1.378919 41.000454
548 1 5.183189 -0.0 41.26843
549 1 1.601694 -4.929506 33.76508
550 1 2.855403 -4.325751 34.033054
551 1 3.231665 -4.052381 35.37294
552 1 4.193288 -3.046602 35.640915
553 1 4.449502 -2.658454 36.9808
554 1 4.996402 -1.378919 37.248775
555 1 5.099893 -0.925494 38.58866
556 1 5.162323 0.464617 38.856636
557 1 4.669892 -2.248901 34.569008
558 1 5.099893 -0.925494 34.836987
559 1 5.162323 -0.464617 36.17687
560 1 5.099893 0.925494 36.444847
561 1 5.162323 0.464617 53.86334
562 1 4.852682 1.821242 54.131317
563 1 4.669892 2.248901 55.4712
564 1 3.903312 3.410221 55.739178
565 1 5.099893 0.925494 51.45155
566 1 4.669892 2.248901 51.719524
567 1 4.449502 2.658454 53.05941
568 1 3.581908 3.746382 53.327385
569 1 3.231665 4.052381 54.66727
570 1 2.037123 4.766086 54.935246
571 1 4.996402 1.378919 49.039757
572 1 4.449502 2.658454 49.30773
573 1 4.193288 3.046602 50.647617
574 1 3.231665 4.052381 50.915596
575 1 2.855403 4.325751 52.255478
576 1 1.601694 4.929506 52.523457
577 1 1.153368 5.053236 53.86334
578 1 -0.232543 5.17797 54.131317
579 1 -0.695756 5.13628 55.4712
580 1 -2.037123 4.766086 55.739178
581 1 5.183189 0.0 45.020103
582 1 4.996402 1.378919 45.288082
583 1 4.852682 1.821242 46.627964
584 1 4.193288 3.046602 46.895943
585 1 3.903312 3.410221 48.235825
586 1 2.855403 4.325751 48.503803
587 1 2.456151 4.564293 49.843685
588 1 1.153368 5.053236 50.111664
589 1 0.695756 5.13628 51.45155
590 1 -0.695756 5.13628 51.719524
591 1 -1.153368 5.053236 53.05941
592 1 -2.456151 4.564293 53.327385
593 1 -2.855403 4.325751 54.66727
594 1 -3.903312 3.410221 54.935246
595 1 3.581908 3.746382 45.824036
596 1 2.456151 4.564293 46.09201
597 1 2.037123 4.766086 47.431896
598 1 0.695756 5.13628 47.69987
599 1 0.232543 5.17797 49.039757
600 1 -1.153368 5.053236 49.30773
601 1 -1.601694 4.929506 50.647617
602 1 -2.855403 4.325751 50.915596
603 1 -3.231665 4.052381 52.255478
604 1 -4.193288 3.046602 52.523457
605 1 -4.449502 2.658454 53.86334
606 1 -4.996402 1.378919 54.131317
607 1 -5.099893 0.925494 55.4712
608 1 -5.162323 -0.464617 55.739178
609 1 1.601694 4.929506 45.020103
610 1 0.232543 5.17797 45.288082
611 1 -0.232543 5.17797 46.627964
612 1 -1.601694 4.929506 46.895943
613 1 -2.037123 4.766086 48.235825
614 1 -3.231665 4.052381 48.503803
615 1 -3.581908 3.746382 49.843685
616 1 -4.449502 2.658454 50.111664
617 1 -4.669892 2.248901 51.45155
618 1 -5.099893 0.925494 51.719524
619 1 -5.162323 0.464617 53.05941
620 1 -5.099893 -0.925494 53.327385
621 1 -4.996402 -1.378919 54.66727
622 1 -4.449502 -2.658454 54.935246
623 1 -2.456151 4.564293 45.824036
624 1 -3.581908 3.746382 46.09201
625 1 -3.903312 3.410221 47.431896
626 1 -4.669892 2.248901 47.69987
627 1 -4.852682 1.821242 49.039757
628 1 -5.162323 0.464617 49.30773
629 1 -5.183189 0.0 50.647617
630 1 -4.996402 -1.378919 50.915596
631 1 -4.852682 -1.821242 52.255478
632 1 -4.193288 -3.046602 52.523457
633 1 -3.903312 -3.410221 53.86334
634 1 -2.855403 -4.325751 54.131317
635 1 -2.456151 -4.564293 55.4712
636 1 -1.153368 -5.053236 55.739178
637 1 -4.193288 3.046602 45.020103
638 1 -4.852682 1.821242 45.288082
639 1 -4.996402 1.378919 46.627964
640 1 -5.183189 0.0 46.895943
641 1 -5.162323 -0.464617 48.235825
642 1 -4.852682 -1.821242 48.503803
643 1 -4.669892 -2.248901 49.843685
644 1 -3.903312 -3.410221 50.111664
645 1 -3.581908 -3.746382 51.45155
646 1 -2.456151 -4.564293 51.719524
647 1 -2.037123 -4.766086 53.05941
648 1 -0.695756 -5.13628 53.327385
649 1 -0.232543 -5.17797 54.66727
650 1 1.153368 -5.053236 54.935246
651 1 -5.099893 -0.925494 45.824036
652 1 -4.669892 -2.248901 46.09201
653 1 -4.449502 -2.658454 47.431896
654 1 -3.581908 -3.746382 47.69987
655 1 -3.231665 -4.052381 49.039757
656 1 -2.037123 -4.766086 49.30773
657 1 -1.601694 -4.929506 50.647617
658 1 -0.232543 -5.17797 50.915596
659 1 0.232543 -5.17797 52.255478
660 1 1.601694 -4.929506 52.523457
661 1 2.037123 -4.766086 53.86334
662 1 3.231665 -4.052381 54.131317
663 1 3.581908 -3.746382 55.4712
664 1 4.449502 -2.658454 55.739178
665 1 -4.193288 -3.046602 45.020103
666 1 -3.231665 -4.052381 45.288082
667 1 -2.855403 -4.325751 46.627964
668 1 -1.601694 -4.929506 46.895943
669 1 -1.153368 -5.053236 48.235825
670 1 0.232543 -5.17797 48.503803
671 1 0.695756 -5.13628 49.843685
672 1 2.037123 -4.766086 50.111664
673 1 2.456151 -4.564293 51.45155
674 1 3.581908 -3.746382 51.719524
675 1 3.903312 -3.410221 53.05941
676 1 4.669892 -2.248901 53.327385
677 1 4.852682 -1.821242 54.66727
678 1 5.162323 -0.464617 54.935246
679 1 -0.695756 -5.13628 45.824036
680 1 0.695756 -5.13628 46.09201
681 1 1.153368 -5.053236 47.431896
682 1 2.456151 -4.564293 47.69987
683 1 2.855403 -4.325751 49.039757
684 1 3.903312 -3.410221 49.30773
685 1 4.193288 -3.046602 50.647617
686 1 4.852682 -1.821242 50.915596
687 1 4.996402 -1.378919 52.255478
688 1 5.183189 -0.0 52.523457
689 1 1.601694 -4.929506 45.020103
690 1 2.855403 -4.325751 45.288082
691 1 3.231665 -4.052381 46.627964
