# Time-averaged data for fix myat1
# TimeStep v_zave v_zdes
5199200 -19.1096 -16
5199300 -18.7036 -16
5199400 -18.6968 -16
5199500 -18.894 -16
5199600 -19.0777 -16
5199700 -18.89 -16
5199800 -18.9464 -16
5199900 -18.7224 -16
5200000 -18.8234 -16
5200100 -18.8297 -16
5200200 -19.079 -16
5200300 -19.0958 -16
5200400 -18.8232 -16
5200500 -18.6957 -16
5200600 -19.0004 -16
5200700 -19.1599 -16
5200800 -19.0138 -16
5200900 -18.7574 -16
5201000 -18.8411 -16
5201100 -19.1639 -16
5201200 -19.0237 -16
5201300 -18.8507 -16
5201400 -18.7762 -16
5201500 -18.9621 -16
5201600 -18.9278 -16
5201700 -18.8785 -16
5201800 -19.0737 -16
5201900 -18.9629 -16
5202000 -18.7876 -16
5202100 -18.8534 -16
5202200 -19.0349 -16
5202300 -18.9165 -16
5202400 -18.7672 -16
5202500 -19.0352 -16
5202600 -19.0632 -16
5202700 -18.7901 -16
5202800 -19.0729 -16
5202900 -18.9509 -16
5203000 -18.7801 -16
5203100 -18.9079 -16
5203200 -18.9851 -16
5203300 -19.0456 -16
5203400 -19.1395 -16
5203500 -19.0589 -16
5203600 -18.8392 -16
5203700 -18.9423 -16
5203800 -19.0535 -16
5203900 -18.8987 -16
5204000 -18.8119 -16
5204100 -18.8336 -16
5204200 -19.0288 -16
5204300 -18.8904 -16
5204400 -19.0075 -16
5204500 -18.8056 -16
5204600 -18.912 -16
5204700 -18.8719 -16
5204800 -18.9483 -16
5204900 -19.231 -16
5205000 -19.103 -16
5205100 -18.9134 -16
5205200 -18.6181 -16
5205300 -18.6821 -16
5205400 -18.7827 -16
5205500 -19.0677 -16
5205600 -18.9642 -16
5205700 -18.9559 -16
5205800 -18.9063 -16
5205900 -18.751 -16
5206000 -19.0018 -16
5206100 -18.9304 -16
5206200 -18.9703 -16
5206300 -19.0454 -16
5206400 -19.0016 -16
5206500 -19.0629 -16
5206600 -18.9942 -16
5206700 -18.7522 -16
5206800 -18.6403 -16
5206900 -18.8729 -16
5207000 -19.0984 -16
5207100 -19.2329 -16
5207200 -18.9192 -16
5207300 -18.6549 -16
5207400 -18.9418 -16
5207500 -19.1877 -16
5207600 -18.9241 -16
5207700 -18.7588 -16
5207800 -19.0306 -16
5207900 -19.2771 -16
5208000 -19.0204 -16
5208100 -18.6993 -16
5208200 -18.7392 -16
5208300 -18.8956 -16
5208400 -19.1483 -16
5208500 -19.1396 -16
5208600 -19.0017 -16
5208700 -18.8826 -16
5208800 -18.9304 -16
5208900 -19.0447 -16
5209000 -19.0701 -16
5209100 -18.8519 -16
5209200 -18.799 -16
5209300 -18.8887 -16
5209400 -19.2109 -16
5209500 -19.2518 -16
5209600 -18.9838 -16
5209700 -18.4942 -16
5209800 -18.2573 -16
5209900 -18.4645 -16
5210000 -18.962 -16
5210100 -18.9741 -16
5210200 -19.0283 -16
5210300 -18.9157 -16
5210400 -18.9627 -16
5210500 -18.9428 -16
5210600 -18.956 -16
5210700 -19.0964 -16
5210800 -19.0237 -16
5210900 -18.8467 -16
5211000 -18.8856 -16
5211100 -18.9675 -16
5211200 -18.8492 -16
5211300 -18.8043 -16
5211400 -18.9546 -16
5211500 -19.1 -16
5211600 -18.9565 -16
5211700 -18.6318 -16
5211800 -18.861 -16
5211900 -19.0444 -16
5212000 -19.1001 -16
5212100 -18.8397 -16
5212200 -18.9718 -16
5212300 -19.0961 -16
